student_idx,global_idx,step,skill_id,actual_response,encoder1_pred,encoder2_pred,encoder1_binary,encoder2_binary,encoder1_match,encoder2_match,mastery,expected_gain,theta_global,threshold_temp,encoder2_pred_expected,total_steps,unique_skills,accuracy
2,2,48,34,0,0.065861,0.567567,0,1,1,0,0.661460,0.000000,0.439385,1.50,0.536945,68,6,0.4265
2,2,49,45,1,0.186844,0.567567,0,1,0,1,0.847283,0.000000,0.439385,1.50,0.567567,68,6,0.4265
2,2,50,45,0,0.467792,0.567567,0,1,1,0,0.847283,0.000000,0.439385,1.50,0.567567,68,6,0.4265
2,2,51,45,1,0.099747,0.567567,0,1,0,1,0.847283,0.000000,0.439385,1.50,0.567567,68,6,0.4265
2,2,52,45,0,0.377087,0.567567,0,1,1,0,0.847283,0.000000,0.439385,1.50,0.567567,68,6,0.4265
2,2,53,45,1,0.044419,0.567567,0,1,0,1,0.847283,0.000000,0.439385,1.50,0.567567,68,6,0.4265
2,2,54,45,0,0.601018,0.567567,1,1,0,0,0.847283,0.000000,0.439385,1.50,0.567567,68,6,0.4265
2,2,55,45,0,0.136409,0.567567,0,1,1,0,0.847283,0.000000,0.439385,1.50,0.567567,68,6,0.4265
2,2,56,45,0,0.107854,0.567567,0,1,1,0,0.847283,0.000000,0.439385,1.50,0.567567,68,6,0.4265
2,2,57,45,1,0.000142,0.536945,0,1,0,1,0.847283,0.000000,0.439385,1.50,0.567567,68,6,0.4265
2,2,58,34,0,0.002510,0.536946,0,1,1,0,0.661464,0.000000,0.439385,1.50,0.536946,68,6,0.4265
2,2,59,34,0,0.000178,0.536946,0,1,1,0,0.661464,0.000000,0.439385,1.50,0.536946,68,6,0.4265
2,2,60,34,1,0.000352,0.536946,0,1,0,1,0.661465,0.000000,0.439385,1.50,0.536946,68,6,0.4265
2,2,61,34,0,0.001531,0.536946,0,1,1,0,0.661465,0.000000,0.439385,1.50,0.536946,68,6,0.4265
2,2,62,34,0,0.000213,0.536946,0,1,1,0,0.661465,0.000000,0.439385,1.50,0.536946,68,6,0.4265
2,2,63,34,0,0.000321,0.536946,0,1,1,0,0.661465,0.000000,0.439385,1.50,0.536946,68,6,0.4265
2,2,64,34,0,0.000193,0.536946,0,1,1,0,0.661465,0.000000,0.439385,1.50,0.536946,68,6,0.4265
2,2,65,34,1,0.000172,0.536946,0,1,0,1,0.661465,0.000000,0.439385,1.50,0.536946,68,6,0.4265
2,2,66,34,0,0.001370,0.536946,0,1,1,0,0.661465,0.000000,0.439385,1.50,0.536946,68,6,0.4265
2,2,67,34,0,0.024645,0.566488,0,1,1,0,0.661465,0.000000,0.439385,1.50,0.536946,68,6,0.4265
2,2,68,13,1,0.148586,0.566491,0,1,0,1,0.840710,0.000000,0.439385,1.50,0.566491,68,6,0.4265
3,3,1,81,1,0.999949,0.496025,1,0,1,0,0.415538,0.000000,0.439385,1.50,0.496025,123,22,0.7236
3,3,2,81,0,0.999019,0.536146,1,1,0,0,0.656640,0.000000,0.439385,1.50,0.536146,123,22,0.7236
3,3,3,81,1,0.999046,0.556091,1,1,1,1,0.777353,0.000000,0.439385,1.50,0.556091,123,22,0.7236
3,3,4,81,1,0.996573,0.562738,1,1,1,1,0.817806,0.000000,0.439385,1.50,0.562738,123,22,0.7236
3,3,5,81,1,0.944194,0.564640,1,1,1,1,0.829405,0.000000,0.439385,1.50,0.564640,123,22,0.7236
3,3,6,81,1,0.660615,0.455651,1,0,1,0,0.832566,0.000000,0.439385,1.50,0.565157,123,22,0.7236
3,3,7,32,0,0.928582,0.494787,1,0,0,1,0.408104,0.000000,0.439385,1.50,0.494787,123,22,0.7236
3,3,8,32,0,0.817599,0.534421,1,1,0,0,0.646241,0.000000,0.439385,1.50,0.534421,123,22,0.7236
3,3,9,32,1,0.996265,0.554286,1,1,1,1,0.766392,0.000000,0.439385,1.50,0.554286,123,22,0.7236
3,3,10,32,1,0.984745,0.560915,1,1,1,1,0.806701,0.000000,0.439385,1.50,0.560915,123,22,0.7236
3,3,11,32,0,0.979474,0.562827,1,1,0,0,0.818350,0.000000,0.439385,1.50,0.562827,123,22,0.7236
3,3,12,32,1,0.993281,0.563350,1,1,1,1,0.821536,0.000000,0.439385,1.50,0.563350,123,22,0.7236
3,3,13,32,0,0.978856,0.563491,1,1,0,0,0.822398,0.000000,0.439385,1.50,0.563491,123,22,0.7236
3,3,14,32,0,0.999558,0.563529,1,1,0,0,0.822629,0.000000,0.439385,1.50,0.563529,123,22,0.7236
3,3,15,32,1,0.983984,0.563539,1,1,1,1,0.822692,0.000000,0.439385,1.50,0.563539,123,22,0.7236
3,3,16,32,1,0.927954,0.563542,1,1,1,1,0.822709,0.000000,0.439385,1.50,0.563542,123,22,0.7236
3,3,17,32,1,0.992981,0.563542,1,1,1,1,0.822713,0.000000,0.439385,1.50,0.563543,123,22,0.7236
3,3,18,32,1,0.995093,0.455401,1,0,1,0,0.822714,0.000000,0.439385,1.50,0.563543,123,22,0.7236
3,3,19,74,0,0.999747,0.494294,1,0,0,1,0.405149,0.000000,0.439385,1.50,0.494294,123,22,0.7236
3,3,20,74,1,0.772452,0.533524,1,1,1,1,0.640830,0.000000,0.439385,1.50,0.533524,123,22,0.7236
3,3,21,74,1,0.999083,0.553133,1,1,1,1,0.759390,0.000000,0.439385,1.50,0.553133,123,22,0.7236
3,3,22,74,0,0.991407,0.559757,1,1,0,0,0.799652,0.000000,0.439385,1.50,0.559757,123,22,0.7236
3,3,23,74,1,0.670129,0.561648,1,1,1,1,0.811166,0.000000,0.439385,1.50,0.561648,123,22,0.7236
3,3,24,74,1,0.993686,0.562169,1,1,1,1,0.814339,0.000000,0.439385,1.50,0.562169,123,22,0.7236
3,3,25,74,1,0.997463,0.562309,1,1,1,1,0.815193,0.000000,0.439385,1.50,0.562309,123,22,0.7236
3,3,26,74,0,0.906190,0.455647,1,0,0,1,0.815423,0.000000,0.439385,1.50,0.562347,123,22,0.7236
3,3,27,76,0,0.448009,0.494886,0,0,1,1,0.408698,0.000000,0.439385,1.50,0.494886,123,22,0.7236
3,3,28,76,1,0.137979,0.534340,0,1,0,1,0.645750,0.000000,0.439385,1.50,0.534340,123,22,0.7236
3,3,29,76,1,0.956574,0.554249,1,1,1,1,0.766167,0.000000,0.439385,1.50,0.554249,123,22,0.7236
3,3,30,76,0,0.984863,0.560900,1,1,0,0,0.806606,0.000000,0.439385,1.50,0.560900,123,22,0.7236
3,3,31,76,1,0.087383,0.562808,0,1,0,1,0.818236,0.000000,0.439385,1.50,0.562808,123,22,0.7236
3,3,32,76,1,0.992222,0.563331,1,1,1,1,0.821423,0.000000,0.439385,1.50,0.563331,123,22,0.7236
3,3,33,76,0,0.981960,0.563472,1,1,0,0,0.822284,0.000000,0.439385,1.50,0.563472,123,22,0.7236
3,3,34,76,1,0.194812,0.563511,0,1,0,1,0.822519,0.000000,0.439385,1.50,0.563511,123,22,0.7236
3,3,35,76,1,0.988497,0.563521,1,1,1,1,0.822582,0.000000,0.439385,1.50,0.563521,123,22,0.7236
3,3,36,76,1,0.908934,0.563524,1,1,1,1,0.822600,0.000000,0.439385,1.50,0.563524,123,22,0.7236
3,3,37,76,0,0.010317,0.451209,0,0,1,1,0.822604,0.000000,0.439385,1.50,0.563525,123,22,0.7236
3,3,38,69,1,0.002002,0.484329,0,0,0,0,0.345330,0.000000,0.439385,1.50,0.484329,123,22,0.7236
3,3,39,69,0,0.248695,0.517752,0,1,1,0,0.545942,0.000000,0.439385,1.50,0.517752,123,22,0.7236
3,3,40,69,1,0.005012,0.534578,0,1,0,1,0.647185,0.000000,0.439385,1.50,0.534578,123,22,0.7236
3,3,41,69,1,0.355963,0.540197,0,1,0,1,0.681091,0.000000,0.439385,1.50,0.540197,123,22,0.7236
3,3,42,69,0,0.681770,0.541818,1,1,0,0,0.690880,0.000000,0.439385,1.50,0.541818,123,22,0.7236
3,3,43,69,1,0.009686,0.542260,0,1,0,1,0.693554,0.000000,0.439385,1.50,0.542260,123,22,0.7236
3,3,44,69,1,0.854700,0.542380,1,1,1,1,0.694279,0.000000,0.439385,1.50,0.542380,123,22,0.7236
3,3,45,69,0,0.594230,0.542413,1,1,0,0,0.694475,0.000000,0.439385,1.50,0.542413,123,22,0.7236
3,3,46,69,1,0.219020,0.542421,0,1,0,1,0.694528,0.000000,0.439385,1.50,0.542422,123,22,0.7236
3,3,47,69,1,0.963824,0.542424,1,1,1,1,0.694542,0.000000,0.439385,1.50,0.542424,123,22,0.7236
3,3,48,69,1,0.952989,0.542424,1,1,1,1,0.694546,0.000000,0.439385,1.50,0.542425,123,22,0.7236
3,3,49,69,1,0.999974,0.454409,1,0,1,0,0.694547,0.000000,0.439385,1.50,0.542425,123,22,0.7236
3,3,50,37,0,0.996644,0.492607,1,0,0,1,0.395023,0.000000,0.439385,1.50,0.492607,123,22,0.7236
3,3,51,37,1,0.339849,0.530679,0,1,0,1,0.623689,0.000000,0.439385,1.50,0.530679,123,22,0.7236
3,3,52,37,1,0.994265,0.549294,1,1,1,1,0.736115,0.000000,0.439385,1.50,0.549294,123,22,0.7236
3,3,53,37,1,0.993573,0.555345,1,1,1,1,0.772823,0.000000,0.439385,1.50,0.555345,123,22,0.7236
3,3,54,37,1,0.997998,0.456418,1,0,1,0,0.783144,0.000000,0.439385,1.50,0.557044,123,22,0.7236
3,3,55,10,1,0.999267,0.499636,1,0,1,0,0.437201,0.000000,0.439385,1.50,0.499636,123,22,0.7236
3,3,56,10,1,0.999786,0.540951,1,1,1,1,0.685645,0.000000,0.439385,1.50,0.540951,123,22,0.7236
3,3,57,10,1,0.999928,0.456645,1,0,1,0,0.798549,0.000000,0.439385,1.50,0.559576,123,22,0.7236
3,3,58,8,1,0.999473,0.498472,1,0,1,0,0.430219,0.000000,0.439385,1.50,0.498472,123,22,0.7236
3,3,59,8,0,0.999946,0.539705,1,1,0,0,0.678119,0.000000,0.439385,1.50,0.539705,123,22,0.7236
3,3,60,8,1,0.999897,0.559479,1,1,1,1,0.797955,0.000000,0.439385,1.50,0.559479,123,22,0.7236
3,3,61,8,1,0.999958,0.565849,1,1,1,1,0.836787,0.000000,0.439385,1.50,0.565849,123,22,0.7236
3,3,62,8,1,0.999875,0.567601,1,1,1,1,0.847493,0.000000,0.439385,1.50,0.567601,123,22,0.7236
3,3,63,8,1,0.998401,0.456646,1,0,1,0,0.850338,0.000000,0.439385,1.50,0.568067,123,22,0.7236
3,3,64,9,1,0.999450,0.497947,1,0,1,0,0.427069,0.000000,0.439385,1.50,0.497947,123,22,0.7236
3,3,65,9,1,0.994353,0.539217,1,1,1,1,0.675169,0.000000,0.439385,1.50,0.539216,123,22,0.7236
3,3,66,9,0,0.728186,0.455910,1,0,0,1,0.796692,0.000000,0.439385,1.50,0.559271,123,22,0.7236
3,3,67,12,0,0.855210,0.495513,1,0,0,1,0.412465,0.000000,0.439385,1.50,0.495513,123,22,0.7236
3,3,68,12,1,0.965663,0.535440,1,1,1,1,0.652385,0.000000,0.439385,1.50,0.535440,123,22,0.7236
3,3,69,12,1,0.811358,0.555456,1,1,1,1,0.773494,0.000000,0.439385,1.50,0.555456,123,22,0.7236
3,3,70,12,1,0.954909,0.562143,1,1,1,1,0.814182,0.000000,0.439385,1.50,0.562143,123,22,0.7236
3,3,71,12,1,0.988122,0.456423,1,0,1,0,0.825822,0.000000,0.439385,1.50,0.564052,123,22,0.7236
3,3,72,62,1,0.966707,0.497085,1,0,1,0,0.421895,0.000000,0.439385,1.50,0.497085,123,22,0.7236
3,3,73,62,1,0.998814,0.537950,1,1,1,1,0.667524,0.000000,0.439385,1.50,0.537950,123,22,0.7236
3,3,74,62,1,0.999913,0.456309,1,0,1,0,0.789068,0.000000,0.439385,1.50,0.558018,123,22,0.7236
3,3,75,63,1,0.999630,0.496554,1,0,1,0,0.418710,0.000000,0.439385,1.50,0.496554,123,22,0.7236
3,3,76,63,1,0.999276,0.537012,1,1,1,1,0.661862,0.000000,0.439385,1.50,0.537012,123,22,0.7236
3,3,77,63,1,0.109076,0.453816,0,0,0,0,0.784392,0.000000,0.439385,1.50,0.557249,123,22,0.7236
3,3,78,33,0,0.886630,0.490565,1,0,0,1,0.382770,0.000000,0.439385,1.50,0.490565,123,22,0.7236
3,3,79,33,1,0.057515,0.527570,0,1,0,1,0.604975,0.000000,0.439385,1.50,0.527570,123,22,0.7236
3,3,80,33,1,0.950110,0.546171,1,1,1,1,0.717202,0.000000,0.439385,1.50,0.546171,123,22,0.7236
3,3,81,33,1,0.915611,0.552396,1,1,1,1,0.754921,0.000000,0.439385,1.50,0.552396,123,22,0.7236
3,3,82,33,0,0.708422,0.451271,1,0,0,1,0.765764,0.000000,0.439385,1.50,0.554183,123,22,0.7236
3,3,83,60,1,0.483004,0.484352,0,0,0,0,0.345466,0.000000,0.439385,1.50,0.484352,123,22,0.7236
3,3,84,60,1,0.888152,0.517856,1,1,1,1,0.546568,0.000000,0.439385,1.50,0.517856,123,22,0.7236
3,3,85,60,1,0.973412,0.534760,1,1,1,1,0.648284,0.000000,0.439385,1.50,0.534760,123,22,0.7236
3,3,86,60,0,0.991592,0.449431,1,0,0,1,0.682713,0.000000,0.439385,1.50,0.540466,123,22,0.7236
3,3,87,5,0,0.013926,0.479891,0,0,1,1,0.318666,0.000000,0.439385,1.50,0.479891,123,22,0.7236
3,3,88,5,1,0.002872,0.510871,0,1,0,1,0.504619,0.000000,0.439385,1.50,0.510871,123,22,0.7236
3,3,89,5,0,0.953095,0.526532,1,1,0,0,0.598726,0.000000,0.439385,1.50,0.526532,123,22,0.7236
3,3,90,5,0,0.001856,0.531810,0,1,1,0,0.630504,0.000000,0.439385,1.50,0.531810,123,22,0.7236
3,3,91,5,1,0.000487,0.533339,0,1,0,1,0.639719,0.000000,0.439385,1.50,0.533339,123,22,0.7236
3,3,92,5,1,0.953902,0.533757,1,1,1,1,0.642237,0.000000,0.439385,1.50,0.533757,123,22,0.7236
3,3,93,5,1,0.978000,0.533871,1,1,1,1,0.642925,0.000000,0.439385,1.50,0.533871,123,22,0.7236
3,3,94,5,1,0.999902,0.456276,1,0,1,0,0.643110,0.000000,0.439385,1.50,0.533902,123,22,0.7236
3,3,95,13,1,0.999496,0.496480,1,0,1,0,0.418266,0.000000,0.439385,1.50,0.496480,123,22,0.7236
3,3,96,13,1,0.999963,0.537029,1,1,1,1,0.661968,0.000000,0.439385,1.50,0.537029,123,22,0.7236
3,3,97,13,1,0.999758,0.456504,1,0,1,0,0.784050,0.000000,0.439385,1.50,0.557193,123,22,0.7236
3,3,98,45,1,0.999392,0.497413,1,0,1,0,0.423861,0.000000,0.439385,1.50,0.497413,123,22,0.7236
3,3,99,45,1,0.996371,0.538471,1,1,1,1,0.670671,0.000000,0.439385,1.50,0.538471,123,22,0.7236
3,3,100,45,0,0.000126,0.449825,0,0,1,1,0.792144,0.000000,0.439385,1.50,0.558524,123,22,0.7236
3,3,101,25,1,0.000080,0.480790,0,0,0,0,0.324068,0.000000,0.439385,1.50,0.480790,123,22,0.7236
3,3,102,25,1,0.798996,0.512204,1,1,1,1,0.512626,0.000000,0.439385,1.50,0.512204,123,22,0.7236
3,3,103,25,1,0.806428,0.528238,1,1,1,1,0.608994,0.000000,0.439385,1.50,0.528238,123,22,0.7236
3,3,104,25,0,0.999977,0.454584,1,0,0,1,0.641607,0.000000,0.439385,1.50,0.533653,123,22,0.7236
3,3,105,21,1,0.507317,0.492374,1,0,1,0,0.393626,0.000000,0.439385,1.50,0.492374,123,22,0.7236
3,3,106,21,1,0.912323,0.530507,1,1,1,1,0.622654,0.000000,0.439385,1.50,0.530507,123,22,0.7236
3,3,107,21,1,0.980017,0.549654,1,1,1,1,0.738297,0.000000,0.439385,1.50,0.549654,123,22,0.7236
3,3,108,21,1,0.978826,0.455490,1,0,1,0,0.776782,0.000000,0.439385,1.50,0.555997,123,22,0.7236
3,3,109,67,0,0.974738,0.494506,1,0,0,1,0.406419,0.000000,0.439385,1.50,0.494506,123,22,0.7236
3,3,110,67,0,0.821695,0.533837,1,1,0,0,0.642719,0.000000,0.439385,1.50,0.533837,123,22,0.7236
3,3,111,67,1,0.974398,0.553603,1,1,1,1,0.762241,0.000000,0.439385,1.50,0.553603,123,22,0.7236
3,3,112,67,1,0.995525,0.560200,1,1,1,1,0.802344,0.000000,0.439385,1.50,0.560200,123,22,0.7236
3,3,113,67,1,0.985398,0.562080,1,1,1,1,0.813795,0.000000,0.439385,1.50,0.562080,123,22,0.7236
3,3,114,67,0,0.365594,0.454358,0,0,1,1,0.816918,0.000000,0.439385,1.50,0.562592,123,22,0.7236
3,3,115,40,1,0.159149,0.491442,0,0,0,0,0.388035,0.000000,0.439385,1.50,0.491442,123,22,0.7236
3,3,116,40,1,0.982910,0.529225,1,1,1,1,0.614934,0.000000,0.439385,1.50,0.529225,123,22,0.7236
3,3,117,40,1,0.929678,0.548401,1,1,1,1,0.730705,0.000000,0.439385,1.50,0.548401,123,22,0.7236
3,3,118,40,0,0.305400,0.450126,0,0,1,1,0.769818,0.000000,0.439385,1.50,0.554851,123,22,0.7236
3,3,119,51,0,0.000738,0.481547,0,0,1,1,0.328620,0.000000,0.439385,1.50,0.481547,123,22,0.7236
3,3,120,51,0,0.000572,0.513430,0,1,1,0,0.519984,0.000000,0.439385,1.50,0.513430,123,22,0.7236
3,3,121,51,1,0.000629,0.529614,0,1,0,1,0.617279,0.000000,0.439385,1.50,0.529614,123,22,0.7236
3,3,122,51,1,0.843370,0.535072,1,1,1,1,0.650164,0.000000,0.439385,1.50,0.535072,123,22,0.7236
3,3,123,51,1,0.791812,0.536646,1,1,1,1,0.659657,0.000000,0.439385,1.50,0.536646,123,22,0.7236
4,6,1,24,1,0.999918,0.490482,1,0,1,0,0.382270,0.000000,0.439385,1.50,0.490482,10,3,0.8000
4,6,2,24,1,0.999957,0.527444,1,1,1,1,0.604218,0.000000,0.439385,1.50,0.527444,10,3,0.8000
4,6,3,24,0,0.990986,0.454240,1,0,0,1,0.715468,0.000000,0.439385,1.50,0.545884,10,3,0.8000
4,6,4,27,0,0.996848,0.491147,1,0,0,1,0.386261,0.000000,0.439385,1.50,0.491147,10,3,0.8000
4,6,5,27,1,0.997260,0.528954,1,1,1,1,0.613302,0.000000,0.439385,1.50,0.528954,10,3,0.8000
4,6,6,27,1,0.999604,0.547921,1,1,1,1,0.727795,0.000000,0.439385,1.50,0.547921,10,3,0.8000
4,6,7,27,1,0.999532,0.554320,1,1,1,1,0.766597,0.000000,0.439385,1.50,0.554320,10,3,0.8000
4,6,8,27,1,0.999527,0.452781,1,0,1,0,0.777794,0.000000,0.439385,1.50,0.556163,10,3,0.8000
4,6,9,41,1,0.999753,0.487710,1,0,1,0,0.365632,0.000000,0.439385,1.50,0.487710,10,3,0.8000
4,6,10,41,1,0.999427,0.523292,1,1,1,1,0.579237,0.000000,0.439385,1.50,0.523292,10,3,0.8000
5,10,1,32,0,0.999991,0.494968,1,0,0,1,0.409191,0.000000,0.439385,1.50,0.494968,62,13,0.7419
5,10,2,32,0,0.999505,0.534411,1,1,0,0,0.646179,0.000000,0.439385,1.50,0.534411,62,13,0.7419
5,10,3,32,0,0.996529,0.554329,1,1,0,0,0.766650,0.000000,0.439385,1.50,0.554329,62,13,0.7419
5,10,4,32,1,0.994604,0.560926,1,1,1,1,0.806765,0.000000,0.439385,1.50,0.560926,62,13,0.7419
5,10,5,32,1,0.995082,0.562829,1,1,1,1,0.818363,0.000000,0.439385,1.50,0.562829,62,13,0.7419
5,10,6,32,1,0.999522,0.563349,1,1,1,1,0.821532,0.000000,0.439385,1.50,0.563349,62,13,0.7419
5,10,7,32,0,0.999887,0.456685,1,0,0,1,0.822396,0.000000,0.439385,1.50,0.563490,62,13,0.7419
5,10,8,7,0,0.834539,0.500445,1,1,0,0,0.442056,0.000000,0.439385,1.50,0.500445,62,13,0.7419
5,10,9,7,1,0.856704,0.542160,1,1,1,1,0.692949,0.000000,0.439385,1.50,0.542160,62,13,0.7419
5,10,10,7,1,0.999797,0.560893,1,1,1,1,0.806565,0.000000,0.439385,1.50,0.560893,62,13,0.7419
5,10,11,7,0,0.999451,0.566478,1,1,0,0,0.840629,0.000000,0.439385,1.50,0.566478,62,13,0.7419
5,10,12,7,1,0.918435,0.567935,1,1,1,1,0.849534,0.000000,0.439385,1.50,0.567935,62,13,0.7419
5,10,13,7,1,0.999493,0.568300,1,1,1,1,0.851762,0.000000,0.439385,1.50,0.568300,62,13,0.7419
